钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
HX2b4UgxTfiYGyWoktNp6gMeChRpAjik6ph6mrCubR63,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=paper_hands；profit=1166.78601595917；hold=0.0；sell_ratio=1.0,未知,risk_watch,CUMSLAYER-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
5HSRqBZCCj38fbUEmSijEQBEmyn1XMmcDHGZMn9H3Jrj,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=1101.4449769208；hold=0.0；sell_ratio=1.0,未知,risk_watch,CUMSLAYER-EARLY_BUYER-E3-STRUCTURE_SIDE,token_traders
DusNpqyj3mVGREZhxRNSYieb82BQ4AowVZag1oSdetHo,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=1089.95907921018；hold=0.0；sell_ratio=1.0,未知,risk_watch,CUMSLAYER-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
CPz7S6S5R3u3i4wRQsRL7LDWemLRmrpjJagyBYFUctga,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=1087.94653263765；hold=0.0；sell_ratio=1.0,未知,risk_watch,CUMSLAYER-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
5iewEmvLxbXs2NqvJNvtPXhowpJRa5hW6hgzEfVfMNX6,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=1080.53306871468；hold=0.0；sell_ratio=1.0,未知,risk_watch,CUMSLAYER-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
DZtCN3P4crMt21eDE39YG8KuQ6Bx2qeFxnVeVSviMfKZ,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=1076.54863993242；hold=0.0；sell_ratio=1.0,未知,risk_watch,CUMSLAYER-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
A8ngkjgAAnJYmrV1sZmEnHXJFEGsaA7YCC9LPunje4f,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=paper_hands；profit=1073.84700609036；hold=0.0；sell_ratio=1.0,未知,risk_watch,CUMSLAYER-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
Ahhiiu8m9oGe6Yz21U5yj6Uu8Qhx3cykyBR955PY5cyw,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=paper_hands；profit=1066.73310029641；hold=0.0；sell_ratio=1.0,未知,risk_watch,CUMSLAYER-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
2TmfexpuAk2nNrHvU3oKZSFEC8fAtZnUbtxsAppUAvYd,EARLY_BUYER,STRUCTURE_SIDE,E3,GMGN标签=bundler；profit=1065.76258366516；hold=0.0；sell_ratio=1.0,未知,risk_watch,CUMSLAYER-EARLY_BUYER-E3-STRUCTURE_SIDE,token_traders
7FYcrYQNC1kpKQRpZqn1sce4RYsAvVCfsWbyVhrF28Bh,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=1053.4496753537665；hold=0.0003786822514640477；sell_ratio=0.9921513036190664,仍持有,risk_watch,CUMSLAYER-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
93nfe9EZRWT2sUXk5JmtLpg5Kdma5gfHQuQ4HSPjxhc1,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=无；profit=1053.25364534911；hold=0.0；sell_ratio=1.0,未知,risk_watch,CUMSLAYER-EARLY_BUYER-E2-STRUCTURE_SIDE,token_traders
