钱包地址,钱包角色,game_side,证据等级,筹码解释,当前状态,处理动作,GMGN备注,原始证据引用
DUaaZ8MX49SpmFGoCUPbhyoYufdEQCrh812jecxCSfoQ,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=159.06582457915997；hold=0.001338627668701943；sell_ratio=0.4856691749395093,仍持有,risk_watch,WOLVERINE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
2TqcXqBmtzANy6chcEBNnPY9YpjM6c6yJQgWAhUr5eZu,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,E3,"GMGN标签=fresh_wallet,transfer_in；profit=-41.86963265473963；hold=0.0008512454031599991；sell_ratio=0.0",仍持有,risk_watch,WOLVERINE-DISTRIBUTION_SELLER-E3-DISTRIBUTION_SIDE,token_holders
D4v2fDv75W9MoBXEcqrAzcpJQazsPURTHch5NRKEqohp,DISTRIBUTION_SELLER,DISTRIBUTION_SIDE,E3,"GMGN标签=fresh_wallet,transfer_in；profit=14.8061959606625；hold=0.00043344019257753123；sell_ratio=0.0",仍持有,risk_watch,WOLVERINE-DISTRIBUTION_SELLER-E3-DISTRIBUTION_SIDE,token_holders
4kSozMzM6GnrbMC9dNWnscAY9YHp6tu1ZL2XDdLm5iMU,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=trojan,fresh_wallet；profit=2.10115116160803；hold=0.00019227449637802683；sell_ratio=0.0",仍持有,risk_watch,WOLVERINE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
8jyZfXwAjMky4MYM7Vg2N3Qhyo4a8LGGtJMYeWUR1ccD,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=padre,fresh_wallet；profit=-0.33970841762064063；hold=3.7328136779631603e-06；sell_ratio=0.0",仍持有,risk_watch,WOLVERINE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
G7jedQ19G8hTBn3DPA7R6Ub6SvDGU2KeGJyxc3gd7yy5,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fresh_wallet,paper_hands；profit=-16.135523222165；hold=0.0；sell_ratio=1.0",未知,risk_watch,WOLVERINE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
6Bof4jyQtu34YB4675qFZ8mJ6K4kcqYkTNSaAD5FtCUn,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=gmgn,fresh_wallet,paper_hands；profit=-60.00393100258；hold=0.0；sell_ratio=1.0",未知,risk_watch,WOLVERINE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
CGDiRwyUpBYisbed5uGV5eJ97Hzho9TtiznTzvmftxpK,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=fomo,padre,fresh_wallet,paper_hands；profit=-27.73733551654；hold=0.0；sell_ratio=1.0",未知,risk_watch,WOLVERINE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
9ZVH49DNUd44onLtbE1f7Pc2wZPxiBa4xmnoHdVLt7rh,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=gmgn,fresh_wallet；profit=-12.95652956154；hold=0.0；sell_ratio=1.0",未知,risk_watch,WOLVERINE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
3LRER4EqwXvhqHJUw6x5gjn5vAn3tfMNGsUedqdV3aHj,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=gmgn,fresh_wallet,paper_hands；profit=-1.29649926457；hold=0.0；sell_ratio=1.0",未知,risk_watch,WOLVERINE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
F8vX4krDxeXHDn2cTeu3MAbwdSKqqGhByQArYmWGr48n,EARLY_BUYER,STRUCTURE_SIDE,E2,"GMGN标签=gmgn,fresh_wallet,paper_hands；profit=0.53935259017；hold=0.0；sell_ratio=1.0",未知,risk_watch,WOLVERINE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
FUEL3Te8gvaohxwQMapfMTeJVHh2z1BL9fvTCcHZeYEh,EARLY_BUYER,STRUCTURE_SIDE,E2,GMGN标签=fresh_wallet；profit=0.25284475746；hold=0.0；sell_ratio=1.0,未知,risk_watch,WOLVERINE-EARLY_BUYER-E2-STRUCTURE_SIDE,token_holders
